,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
249,168,18,179,19,295,3,0,1,18,20.48,115.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,2,0.6067796610169491,6
250,510,24,550,25,537,3,0,1,33,45.18,332.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,3,1.0242085661080074,6
251,551,22,568,23,560,3,0,1,34,48.26,361.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,4,1.0142857142857142,6
252,621,17,634,18,599,3,0,1,25,59.3,400.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,5,1.0584307178631052,6
253,426,20,439,21,467,3,0,1,14,26.31,280.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,6,0.9400428265524625,6
254,823,17,836,18,835,3,0,1,27,108.43,631.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,7,1.0011976047904192,6
255,839,18,852,19,884,3,0,1,25,104.35,670.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,8,0.9638009049773756,6
256,1025,17,1038,18,1046,3,0,1,29,27.0,825.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,9,0.9923518164435946,6
257,1037,17,1050,18,1002,3,0,1,27,20.0,772.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,10,1.0479041916167664,6
258,1227,20,1240,21,1195,3,0,1,31,96.09,963.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,11,1.0376569037656904,6
259,1235,24,1248,25,1213,3,0,1,29,85.27,983.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,12,1.0288540807914262,6
260,1429,17,1442,18,1529,3,0,1,33,42.36,1281.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,13,0.9431000654022237,6
261,1433,24,1446,25,1423,3,0,1,31,23.55,1182.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,14,1.016163035839775,6
262,1631,18,1644,19,1730,3,0,1,35,132.44,1461.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,15,0.9502890173410404,6
263,356,17,408,18,473,2,0,1,138,21.98,249.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,1,0.8625792811839323,6
264,604,26,642,27,631,3,0,1,86,68.17,388.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,2,1.01743264659271,6
265,1191,19,1265,20,1267,4,0,1,105,118.73,1001.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,3,0.9984214680347278,6
266,919,19,950,20,938,4,0,1,38,137.31,720.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,4,1.0127931769722816,6
267,1174,19,1204,20,1206,4,0,1,43,81.84,970.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,5,0.9983416252072969,6
268,1287,19,1317,20,1312,4,0,1,36,127.82,1080.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,6,1.0038109756097562,6
269,1475,19,1505,20,1585,4,0,1,41,60.41,1355.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,7,0.9495268138801262,6
270,1608,20,1638,21,1731,4,0,1,41,135.57,1492.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,8,0.9462738301559792,6
271,1791,22,1821,23,1994,4,0,1,44,79.62,1728.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,6,9,0.9132397191574724,6
