,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
2548,57.0,27.0,129.0,45.0,277.0,61.0,0.0,3.0,0.0,26.18,83.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,4,54,
2549,73.0,31.0,177.0,51.0,335.0,91.0,0.0,3.0,0.0,15.1,122.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,5,54,
2550,91.0,27.0,233.0,45.0,383.0,135.0,0.0,3.0,0.0,24.16,159.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,6,54,
2551,111.0,37.0,297.0,60.0,415.0,148.0,0.0,3.0,0.0,34.29,163.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,7,54,
2552,133.0,35.0,369.0,57.0,483.0,172.0,0.0,3.0,0.0,49.34,218.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,8,54,
2553,157.0,33.0,449.0,54.0,561.0,267.0,0.0,3.0,0.0,78.33,249.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,9,54,
2554,183.0,47.0,537.0,75.0,636.0,312.0,0.0,3.0,0.0,97.39,292.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,10,54,
2555,211.0,55.0,633.0,87.0,698.0,272.0,0.0,3.0,0.0,111.6,330.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,11,54,
2556,241.0,31.0,737.0,51.0,729.0,238.0,0.0,3.0,0.0,136.71,328.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,12,54,
2557,273.0,47.0,849.0,75.0,1001.0,426.0,0.0,3.0,0.0,116.65,438.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,13,54,
2558,307.0,27.0,969.0,45.0,999.0,448.0,0.0,3.0,0.0,97.0,478.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,14,54,
2559,343.0,43.0,1097.0,69.0,1158.0,470.0,0.0,3.0,0.0,26.13,567.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,2,15,54,
2560,31.0,0.0,38.0,0.0,208.0,4.0,0.0,0.0,2.0,0.0,37.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,1,54,
2561,78.0,0.0,129.0,0.0,278.0,43.0,0.0,0.0,4.0,0.0,86.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,2,54,
2562,219.0,142.0,504.0,255.0,603.0,261.0,0.0,6.0,0.0,70.24,263.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,3,54,
2563,345.0,151.0,898.0,274.0,943.0,510.0,0.0,6.0,0.0,72.49,457.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,4,54,
2564,401.0,137.0,1107.0,249.0,1191.0,681.0,0.0,6.0,0.0,56.18,586.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,5,54,
2565,513.0,155.0,1502.0,285.0,1829.0,952.0,0.0,6.0,0.0,63.08,910.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,6,54,
2566,729.0,204.0,2327.0,370.0,3713.0,1526.0,0.0,6.0,0.0,18.97,1741.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,7,54,
2567,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,3,8,54,
2568,86.0,0.0,121.0,0.0,283.0,15.0,0.0,0.0,8.0,0.0,92.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,4,1,54,
2569,130.0,0.0,179.0,0.0,332.0,32.0,0.0,0.0,3.0,0.0,141.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,4,2,54,
2570,716.0,0.0,1276.0,0.0,1239.0,427.0,0.0,0.0,23.0,0.0,690.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,4,3,54,
2571,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,4,4,54,
2572,161.0,0.0,209.0,0.0,335.0,25.0,0.0,0.0,1.0,0.0,139.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,5,1,54,
2573,304.0,0.0,439.0,0.0,517.0,40.0,0.0,0.0,48.0,0.0,285.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,5,2,54,
2574,1247.0,0.0,2008.0,0.0,2065.0,467.0,0.0,0.0,29.0,0.0,1393.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,5,3,54,
2575,395.0,0.0,588.0,0.0,564.0,24.0,0.0,0.0,95.0,0.0,357.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,6,1,54,
2576,550.0,0.0,704.0,0.0,639.0,63.0,0.0,0.0,3.0,0.0,406.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,6,2,54,
2577,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,6,3,54,
2578,873.0,0.0,1311.0,0.0,1148.0,27.0,0.0,0.0,239.0,0.0,918.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,7,1,54,
2579,1158.0,0.0,1418.0,0.0,1418.0,72.0,0.0,0.0,3.0,0.0,1131.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,7,2,54,
2580,1980.0,0.0,2942.0,0.0,3660.0,31.0,0.0,0.0,508.0,0.0,3362.0,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,8,1,54,
2581,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,8,2,54,
2582,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/54.onnx,AT,9,1,54,
2583,6.0,6.0,8.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,1,55,
2584,7.0,6.0,10.0,8.0,181.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,2,55,
2585,7.0,6.0,10.0,8.0,184.0,2.0,0.0,1.0,0.0,18.21,18.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,3,55,
2586,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,18.72,18.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,4,55,
2587,7.0,6.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,19.2,14.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,5,55,
2588,7.0,6.0,9.0,8.0,180.0,2.0,0.0,1.0,0.0,20.18,17.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,6,55,
2589,7.0,6.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,20.21,17.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,7,55,
2590,7.0,6.0,9.0,8.0,190.0,2.0,0.0,1.0,0.0,20.21,18.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,8,55,
2591,7.0,6.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,19.7,19.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,9,55,
2592,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,17.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,10,55,
2593,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,18.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,11,55,
2594,7.0,6.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,20.21,15.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,12,55,
2595,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,19.7,17.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,13,55,
2596,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,20.21,20.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,14,55,
2597,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,20.21,21.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,1,15,55,
2598,18.0,0.0,26.0,0.0,186.0,7.0,0.0,0.0,1.0,0.0,24.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,1,55,
2599,27.0,25.0,44.0,38.0,202.0,11.0,0.0,3.0,0.0,20.66,34.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,2,55,
2600,36.0,24.0,61.0,37.0,219.0,16.0,0.0,3.0,0.0,21.17,48.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,3,55,
2601,40.0,26.0,70.0,39.0,243.0,19.0,0.0,3.0,0.0,21.65,68.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,4,55,
2602,40.0,28.0,73.0,41.0,241.0,19.0,0.0,3.0,0.0,22.18,59.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,5,55,
2603,34.0,28.0,60.0,41.0,231.0,14.0,0.0,3.0,0.0,21.65,53.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,6,55,
2604,43.0,35.0,78.0,45.0,245.0,15.0,0.0,3.0,0.0,22.18,69.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,7,55,
2605,87.0,28.0,174.0,41.0,326.0,59.0,0.0,3.0,0.0,15.29,116.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,8,55,
2606,86.0,26.0,171.0,39.0,333.0,58.0,0.0,3.0,0.0,14.31,123.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,9,55,
2607,78.0,25.0,150.0,38.0,311.0,52.0,0.0,3.0,0.0,28.66,104.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,10,55,
2608,41.0,28.0,77.0,41.0,249.0,20.0,0.0,3.0,0.0,23.14,67.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,11,55,
2609,85.0,30.0,165.0,43.0,318.0,53.0,0.0,3.0,0.0,9.37,119.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,12,55,
2610,149.0,48.0,322.0,61.0,450.0,132.0,0.0,3.0,0.0,45.53,200.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,13,55,
2611,46.0,32.0,84.0,45.0,263.0,18.0,0.0,3.0,0.0,23.62,72.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,14,55,
2612,106.0,34.0,224.0,47.0,379.0,86.0,0.0,3.0,0.0,26.6,149.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,2,15,55,
2613,39.0,0.0,60.0,0.0,220.0,17.0,0.0,0.0,1.0,0.0,53.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,1,55,
2614,89.0,0.0,157.0,0.0,293.0,59.0,0.0,0.0,4.0,0.0,98.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,2,55,
2615,189.0,128.0,379.0,227.0,480.0,171.0,0.0,3.0,0.0,45.31,208.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,3,55,
2616,190.0,95.0,395.0,164.0,479.0,183.0,0.0,3.0,0.0,47.32,205.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,4,55,
2617,303.0,128.0,674.0,211.0,777.0,332.0,0.0,3.0,0.0,130.39,371.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,5,55,
2618,300.0,97.0,671.0,166.0,871.0,325.0,0.0,3.0,0.0,116.42,462.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,6,55,
2619,342.0,95.0,789.0,164.0,957.0,402.0,0.0,3.0,0.0,30.98,487.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,7,55,
2620,194.0,95.0,404.0,164.0,523.0,183.0,0.0,3.0,0.0,50.53,253.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,8,55,
2621,697.0,93.0,1785.0,159.0,2540.0,973.0,0.0,3.0,0.0,154.11,1290.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,9,55,
2622,612.0,142.0,1459.0,218.0,1816.0,773.0,0.0,6.0,0.0,49.05,920.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,10,55,
2623,559.0,95.0,1393.0,162.0,1911.0,760.0,0.0,3.0,0.0,51.21,939.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,11,55,
2624,770.0,91.0,1995.0,154.0,3214.0,1081.0,0.0,3.0,0.0,51.21,1688.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,12,55,
2625,303.0,94.0,657.0,165.0,829.0,303.0,0.0,3.0,0.0,128.85,440.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,13,55,
2626,687.0,97.0,1772.0,167.0,2647.0,974.0,0.0,3.0,0.0,185.51,1422.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,14,55,
2627,623.0,95.0,1585.0,164.0,2407.0,885.0,0.0,3.0,0.0,56.07,1270.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,3,15,55,
2628,83.0,0.0,128.0,0.0,279.0,40.0,0.0,0.0,1.0,0.0,93.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,4,1,55,
2629,230.0,0.0,412.0,0.0,460.0,145.0,0.0,0.0,16.0,0.0,205.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,4,2,55,
2630,763.0,0.0,1630.0,0.0,1742.0,728.0,0.0,0.0,58.0,0.0,947.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,4,3,55,
2631,896.0,510.0,2046.0,970.0,2964.0,1063.0,0.0,4.0,0.0,173.71,1595.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,4,4,55,
2632,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,4,5,55,
2633,119.0,0.0,170.0,0.0,308.0,50.0,0.0,0.0,1.0,0.0,121.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,5,1,55,
2634,531.0,0.0,981.0,0.0,887.0,351.0,0.0,0.0,48.0,0.0,495.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,5,2,55,
2635,1703.0,0.0,3026.0,0.0,4087.0,938.0,0.0,0.0,163.0,0.0,2626.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,5,3,55,
2636,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,5,4,55,
2637,267.0,0.0,399.0,0.0,458.0,130.0,0.0,0.0,1.0,0.0,248.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,6,1,55,
2638,1156.0,0.0,2146.0,0.0,2181.0,764.0,0.0,0.0,93.0,0.0,1443.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,6,2,55,
2639,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,6,3,55,
2640,594.0,0.0,919.0,0.0,842.0,322.0,0.0,0.0,1.0,0.0,534.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,7,1,55,
2641,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,7,2,55,
2642,1315.0,0.0,2089.0,0.0,1978.0,770.0,0.0,0.0,1.0,0.0,1540.0,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,8,1,55,
2643,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/55.onnx,AT,9,1,55,
2644,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,1,56,
2645,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,2,56,
2646,6.0,6.0,8.0,8.0,177.0,2.0,0.0,1.0,0.0,18.21,13.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,3,56,
2647,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,18.72,15.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,4,56,
2648,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,20.18,15.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,5,56,
2649,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,20.18,14.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,6,56,
2650,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,20.21,15.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,7,56,
2651,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,20.21,16.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,8,56,
2652,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,19.7,19.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,9,56,
2653,6.0,6.0,8.0,8.0,189.0,2.0,0.0,1.0,0.0,19.7,21.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,10,56,
2654,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,19.7,16.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,11,56,
2655,6.0,6.0,8.0,8.0,191.0,2.0,0.0,1.0,0.0,20.21,21.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,12,56,
2656,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,19.7,17.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,13,56,
2657,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,20.21,17.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,14,56,
2658,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,20.21,25.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,1,15,56,
2659,17.0,0.0,23.0,0.0,188.0,7.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,1,56,
2660,25.0,20.0,41.0,30.0,202.0,11.0,0.0,3.0,0.0,20.66,36.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,2,56,
2661,31.0,22.0,52.0,35.0,213.0,14.0,0.0,3.0,0.0,21.17,39.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,3,56,
2662,42.0,24.0,73.0,37.0,226.0,19.0,0.0,3.0,0.0,21.65,50.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,4,56,
2663,50.0,24.0,90.0,37.0,244.0,28.0,0.0,3.0,0.0,23.14,69.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,5,56,
2664,39.0,24.0,70.0,34.0,240.0,18.0,0.0,3.0,0.0,22.18,68.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,6,56,
2665,52.0,31.0,91.0,44.0,248.0,25.0,0.0,3.0,0.0,23.14,72.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,7,56,
2666,52.0,30.0,92.0,43.0,253.0,26.0,0.0,3.0,0.0,23.62,69.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,8,56,
2667,68.0,30.0,140.0,43.0,295.0,42.0,0.0,3.0,0.0,26.66,95.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,9,56,
2668,53.0,31.0,99.0,44.0,262.0,33.0,0.0,3.0,0.0,24.18,85.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,10,56,
2669,41.0,30.0,76.0,43.0,253.0,26.0,0.0,3.0,0.0,23.14,69.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,11,56,
2670,52.0,25.0,87.0,38.0,262.0,21.0,0.0,3.0,0.0,23.62,82.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,12,56,
2671,115.0,34.0,246.0,47.0,388.0,93.0,0.0,3.0,0.0,28.48,151.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,13,56,
2672,77.0,20.0,142.0,30.0,290.0,27.0,0.0,3.0,0.0,26.18,101.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,14,56,
2673,106.0,34.0,224.0,47.0,385.0,79.0,0.0,3.0,0.0,22.63,152.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,2,15,56,
2674,34.0,0.0,50.0,0.0,220.0,15.0,0.0,0.0,1.0,0.0,48.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,1,56,
2675,81.0,0.0,139.0,0.0,276.0,50.0,0.0,0.0,3.0,0.0,89.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,2,56,
2676,143.0,92.0,262.0,147.0,368.0,99.0,0.0,5.0,0.0,21.32,149.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,3,56,
2677,230.0,107.0,466.0,170.0,535.0,202.0,0.0,6.0,0.0,59.29,244.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,4,56,
2678,308.0,127.0,690.0,224.0,803.0,335.0,0.0,4.0,0.0,130.38,397.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,5,56,
2679,383.0,157.0,790.0,231.0,798.0,309.0,0.0,5.0,0.0,129.49,405.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,6,56,
2680,567.0,145.0,1336.0,210.0,1583.0,644.0,0.0,4.0,0.0,51.17,762.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,7,56,
2681,381.0,115.0,780.0,171.0,895.0,323.0,0.0,6.0,0.0,140.53,490.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,8,56,
2682,284.0,113.0,565.0,186.0,691.0,242.0,0.0,3.0,0.0,96.57,337.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,9,56,
2683,561.0,155.0,1320.0,222.0,1540.0,605.0,0.0,4.0,0.0,62.59,807.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,10,56,
2684,489.0,110.0,1126.0,178.0,1391.0,565.0,0.0,3.0,0.0,108.21,685.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,11,56,
2685,605.0,141.0,1341.0,192.0,1613.0,608.0,0.0,5.0,0.0,23.34,891.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,12,56,
2686,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,3,13,56,
2687,76.0,0.0,115.0,0.0,272.0,38.0,0.0,0.0,1.0,0.0,87.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,4,1,56,
2688,242.0,0.0,456.0,0.0,461.0,175.0,0.0,0.0,13.0,0.0,206.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,4,2,56,
2689,714.0,0.0,1527.0,0.0,1698.0,684.0,0.0,0.0,51.0,0.0,916.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,4,3,56,
2690,1053.0,458.0,2333.0,826.0,3533.0,1206.0,0.0,5.0,0.0,44.62,1859.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,4,4,56,
2691,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,4,5,56,
2692,146.0,0.0,219.0,0.0,348.0,72.0,0.0,0.0,1.0,0.0,152.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,5,1,56,
2693,544.0,0.0,1033.0,0.0,954.0,347.0,0.0,0.0,46.0,0.0,574.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,5,2,56,
2694,1151.0,0.0,1957.0,0.0,2304.0,672.0,0.0,0.0,88.0,0.0,1536.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,5,3,56,
2695,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,5,4,56,
2696,267.0,0.0,399.0,0.0,460.0,130.0,0.0,0.0,1.0,0.0,233.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,6,1,56,
2697,1391.0,0.0,2714.0,0.0,3043.0,950.0,0.0,0.0,135.0,0.0,2124.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,6,2,56,
2698,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,6,3,56,
2699,595.0,0.0,920.0,0.0,873.0,322.0,0.0,0.0,1.0,0.0,602.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,7,1,56,
2700,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,7,2,56,
2701,1315.0,0.0,2089.0,0.0,2018.0,770.0,0.0,0.0,1.0,0.0,1550.0,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,8,1,56,
2702,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/56.onnx,AT,9,1,56,
2703,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,1,57,
2704,6.0,6.0,8.0,8.0,179.0,2.0,0.0,2.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,2,57,
2705,6.0,6.0,8.0,8.0,178.0,2.0,0.0,2.0,0.0,18.21,14.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,3,57,
2706,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,18.72,16.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,4,57,
2707,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,19.7,16.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,5,57,
2708,6.0,6.0,8.0,8.0,181.0,2.0,0.0,2.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,6,57,
2709,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,20.21,15.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,7,57,
2710,6.0,6.0,8.0,8.0,189.0,2.0,0.0,2.0,0.0,19.7,21.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,8,57,
2711,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,19.7,18.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,9,57,
2712,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,19.7,16.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,10,57,
2713,6.0,6.0,8.0,8.0,184.0,2.0,0.0,2.0,0.0,19.7,21.0,False,new,experiments/results/AT_2_2/pathLabels/57.onnx,AT,1,11,57,
