,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
851,124522.41612744331,42550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.5885,851
852,124680.55269789696,42600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.54346,852
853,124838.60453939438,42650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.75128,853
854,124996.64343833923,42700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.55827,854
855,125145.44767141342,42750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.85004,855
856,125305.96948313713,42800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.20177,856
857,125469.9919924736,42850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.6453,857
858,125626.48327970505,42900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.17226,858
859,125784.62221479416,42950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.05347,859
860,125944.49784517288,43000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.3356,860
861,126095.32063436508,43050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.57768,861
862,126248.82567453384,43100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.13664,862
863,126400.41046667099,43150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.19638,863
864,126556.38895058632,43200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.92052,864
865,126706.79892969131,43250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.73405,865
866,126870.73508095741,43300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.87231,866
867,127027.66129231453,43350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.21544,867
868,127192.84053897858,43400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.14996,868
869,127350.31896185875,43450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.32396,869
870,127501.46073698997,43500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.72032,870
871,127655.27108287811,43550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.51845,871
872,127808.28571796417,43600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.90958,872
873,127963.90403175354,43650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.42343,873
874,128123.15991353989,43700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.95079,874
875,128281.6557776928,43750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.80406,875
876,128434.54798388481,43800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.13756,876
877,128594.17137742043,43850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.6531,877
878,128750.82656860352,43900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.43521,878
879,128911.54326200485,43950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.78674,879
880,129066.51781368256,44000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.20972,880
881,129222.21018981934,44050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.77983,881
882,129374.19496107101,44100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.08366,882
883,129530.88949894905,44150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.81264,883
884,129698.26278972626,44200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.73912,884
885,129854.70830249786,44250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.70114,885
886,130026.42326951027,44300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.21225,886
887,130188.77034664154,44350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.60635,887
888,130346.49612545967,44400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.53221,888
889,130505.98868608475,44450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.72945,889
890,130673.6693611145,44500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.36992,890
891,130832.36393976212,44550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.84335,891
892,130986.83420562744,44600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.73949,892
893,131152.75506806374,44650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.44215,893
894,131314.22347521782,44700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.49075,894
895,131468.62366437912,44750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.07225,895
896,131629.70785665512,44800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.31674,896
897,131793.3555753231,44850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.75644,897
898,131950.9034330845,44900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.69482,898
899,132117.24720597267,44950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.19258,899
900,132272.21201968193,45000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.6692,900
901,132429.82059192657,45050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.04054,901
902,132582.92310643196,45100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.17307,902
903,132738.83520555496,45150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.87363,903
904,132894.55384254456,45200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.78853,904
905,133057.03713798523,45250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.78963,905
906,133207.97751426697,45300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.64256,906
907,133376.25076937675,45350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.9694,907
908,133532.5055487156,45400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.46872,908
909,133685.1901488304,45450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.37154,909
910,133843.87637734413,45500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.87877,910
911,134001.5437939167,45550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.25658,911
912,134169.14415574074,45600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.70152,912
913,134325.9256017208,45650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.39386,913
914,134478.41170048714,45700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.07176,914
915,134635.87418055534,45750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.058,915
916,134790.23389577866,45800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.83394,916
917,134959.31562042236,45850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.07259,917
918,135120.33329033852,45900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.99565,918
919,135282.5322585106,45950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.4178,919
920,135439.85410547256,46000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.6985,920
921,135597.52324032784,46050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.86633,921
922,135762.2860774994,46100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.48276,922
923,135920.39310574532,46150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.96336,923
924,136078.80063533783,46200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.82135,924
925,136247.71029806137,46250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.23122,925
926,136409.95999002457,46300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.17218,926
927,136569.16739749908,46350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.96718,927
928,136724.85344219208,46400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.132,928
929,136887.73506236076,46450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.32503,929
930,137042.67256975174,46500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.75792,930
931,137197.93103408813,46550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.91286,931
932,137351.52731323242,46600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.18552,932
933,137509.10012555122,46650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.36707,933
934,137679.43784475327,46700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.74167,934
935,137837.1483309269,46750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.08351,935
936,137995.1511309147,46800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.41403,936
937,138156.61775398254,46850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.62274,937
938,138310.0721282959,46900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.49577,938
939,138470.21984052658,46950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.2753,939
940,138623.85757160187,47000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.35873,940
941,138797.94621944427,47050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.76764,941
942,138951.142090559,47100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.64532,942
943,139103.2709774971,47150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.05531,943
944,139256.16729474068,47200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.8993,944
945,139415.29301977158,47250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.05049,945
946,139573.08416748047,47300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.62915,946
947,139723.81376481056,47350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.04791,947
948,139879.23820018768,47400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.73694,948
949,140032.75232815742,47450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.58258,949
950,140184.96661424637,47500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.41125,950
951,140337.56413149834,47550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.28711,951
952,140496.1371729374,47600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.38448,952
953,140649.7998638153,47650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.36852,953
954,140809.8271062374,47700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.9271,954
955,140968.96327757835,47750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.72887,955
956,141120.76758098602,47800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.86479,956
957,141278.27004623413,47850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.46375,957
958,141439.30014705658,47900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.49362,958
959,141606.62581706047,47950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.22513,959
960,141761.77589201927,48000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.49892,960
961,141915.3186032772,48050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.39859,961
962,142071.66053462029,48100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.1516,962
963,142224.72374749184,48150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.88141,963
964,142385.79191184044,48200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.72018,964
965,142550.66816020012,48250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.85484,965
966,142715.3298842907,48300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.89058,966
967,142876.2036435604,48350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.72084,967
968,143033.26339364052,48400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.50648,968
969,143201.02060842514,48450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.40968,969
970,143361.35518622398,48500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.6809,970
971,143519.80154371262,48550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.23253,971
972,143686.2390151024,48600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.40894,972
973,143849.23549246788,48650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.77454,973
974,144007.76408219337,48700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.88808,974
975,144159.76212096214,48750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.60883,975
976,144318.93363451958,48800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.22423,976
977,144474.34588432312,48850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.3525,977
978,144630.44347929955,48900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.55621,978
979,144791.7400085926,48950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.05647,979
980,144951.09987163544,49000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.73224,980
981,145106.24872469902,49050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.5597,981
982,145259.71617913246,49100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.19052,982
983,145411.37293338776,49150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.87793,983
984,145564.92254161835,49200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.42522,984
985,145724.10994791985,49250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.18115,985
986,145879.69195628166,49300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.85193,986
987,146041.3152859211,49350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.902,987
988,146201.70576572418,49400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.15762,988
989,146356.79229593277,49450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.31252,989
990,146522.84303927422,49500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.0966,990
991,146675.84132742882,49550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.88275,991
992,146828.68402004242,49600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.2743,992
993,146975.7518324852,49650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.35533,993
994,147135.206646204,49700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.27063,994
995,147291.56015443802,49750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.5482,995
996,147444.65235209465,49800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.61142,996
997,147607.15163588524,49850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.59207,997
998,147762.60329318047,49900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.6477,998
999,147913.295242548,49950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.92204,999
1000,148070.17463350296,50000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.14522,1000
