,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
135,33,22,53,32,205,13,0,1,6,19.62,29.0,new,experiments/results/AT_3_3/50mill/135.onnx,AT,2,3,19080.803691148758,6750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,135
136,51,22,88,35,193,16,0,1,12,22.66,31.0,new,experiments/results/AT_3_3/50mill/136.onnx,AT,2,3,19227.67952299118,6800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,136
137,51,25,97,39,199,29,0,1,14,23.14,41.0,new,experiments/results/AT_3_3/50mill/137.onnx,AT,2,3,19378.933710098267,6850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,137
138,40,22,69,35,201,25,0,1,6,20.66,32.0,new,experiments/results/AT_3_3/50mill/138.onnx,AT,2,3,19529.907178640366,6900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,138
139,44,23,70,33,206,15,0,1,4,21.62,32.0,new,experiments/results/AT_3_3/50mill/139.onnx,AT,2,3,19684.049912691116,6950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,139
140,35,22,56,35,196,15,0,1,0,20.66,36.0,new,experiments/results/AT_3_3/50mill/140.onnx,AT,2,3,19829.09326505661,7000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,140
141,51,27,95,45,194,11,0,2,8,23.62,36.0,new,experiments/results/AT_3_3/50mill/141.onnx,AT,2,3,19980.953586816788,7050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,141
142,51,26,88,40,252,30,0,1,8,25.14,49.0,new,experiments/results/AT_3_3/50mill/142.onnx,AT,2,3,20131.863881349564,7100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,142
143,51,23,84,33,216,12,0,1,14,23.7,40.0,new,experiments/results/AT_3_3/50mill/143.onnx,AT,2,3,20276.743637800217,7150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,143
144,51,27,96,45,234,43,0,2,8,25.14,52.0,new,experiments/results/AT_3_3/50mill/144.onnx,AT,2,3,20421.86099433899,7200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,144
145,51,22,94,36,247,10,0,1,14,22.66,50.0,new,experiments/results/AT_3_3/50mill/145.onnx,AT,2,3,20572.047375679016,7250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,145
146,50,25,89,39,235,28,0,1,13,22.18,36.0,new,experiments/results/AT_3_3/50mill/146.onnx,AT,2,3,20723.639649391174,7300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,146
147,43,29,76,47,223,6,0,1,7,21.14,44.0,new,experiments/results/AT_3_3/50mill/147.onnx,AT,2,3,20865.578323841095,7350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,147
148,45,25,81,39,190,16,0,1,10,21.62,30.0,new,experiments/results/AT_3_3/50mill/148.onnx,AT,2,3,21013.346039056778,7400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,148
149,51,23,82,33,199,15,0,1,8,24.18,39.0,new,experiments/results/AT_3_3/50mill/149.onnx,AT,2,3,21160.58925652504,7450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,149
150,36,23,65,33,201,22,0,1,0,21.14,40.0,new,experiments/results/AT_3_3/50mill/150.onnx,AT,2,3,21308.760515213013,7500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,150
151,51,22,102,36,214,20,0,1,14,22.18,42.0,new,experiments/results/AT_3_3/50mill/151.onnx,AT,2,3,21462.911143302917,7550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,151
152,24,23,36,33,199,7,0,4,0,18.66,25.0,new,experiments/results/AT_3_3/50mill/152.onnx,AT,2,3,21606.90483212471,7600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,152
153,43,20,71,30,190,14,0,1,4,21.62,37.0,new,experiments/results/AT_3_3/50mill/153.onnx,AT,2,3,21759.785006523132,7650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,153
154,41,23,73,37,212,16,0,1,6,22.18,34.0,new,experiments/results/AT_3_3/50mill/154.onnx,AT,2,3,21908.127605438232,7700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,154
155,42,27,66,40,215,19,0,1,5,21.14,26.0,new,experiments/results/AT_3_3/50mill/155.onnx,AT,2,3,22055.26889681816,7750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,155
156,51,23,75,33,215,17,0,1,9,23.14,33.0,new,experiments/results/AT_3_3/50mill/156.onnx,AT,2,3,22208.501730442047,7800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,156
157,44,23,69,34,209,15,0,1,7,21.62,42.0,new,experiments/results/AT_3_3/50mill/157.onnx,AT,2,3,22354.539692640305,7850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,157
158,32,27,53,44,207,16,0,3,1,20.66,31.0,new,experiments/results/AT_3_3/50mill/158.onnx,AT,2,3,22506.839591503143,7900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,158
159,49,22,81,36,201,11,0,2,10,21.62,32.0,new,experiments/results/AT_3_3/50mill/159.onnx,AT,2,3,22651.776510477066,7950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,159
160,39,23,69,33,183,20,0,4,0,21.14,39.0,new,experiments/results/AT_3_3/50mill/160.onnx,AT,2,3,22797.866998672485,8000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,160
161,44,25,70,39,230,19,0,2,7,21.62,39.0,new,experiments/results/AT_3_3/50mill/161.onnx,AT,2,3,22949.825548887253,8050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,161
162,31,23,55,36,174,18,0,1,0,19.62,22.0,new,experiments/results/AT_3_3/50mill/162.onnx,AT,2,3,23095.492025613785,8100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,162
163,38,23,63,33,182,15,0,1,0,20.66,28.0,new,experiments/results/AT_3_3/50mill/163.onnx,AT,2,3,23242.25589799881,8150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,163
164,37,24,67,38,190,15,0,1,5,20.66,33.0,new,experiments/results/AT_3_3/50mill/164.onnx,AT,2,3,23392.906796216965,8200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,164
165,27,25,45,39,201,14,0,3,0,19.62,18.0,new,experiments/results/AT_3_3/50mill/165.onnx,AT,2,3,23543.97886300087,8250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,165
166,51,27,99,45,254,4,0,1,14,23.62,52.0,new,experiments/results/AT_3_3/50mill/166.onnx,AT,2,3,23697.377564430237,8300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,166
167,46,25,77,38,187,20,0,1,9,21.14,35.0,new,experiments/results/AT_3_3/50mill/167.onnx,AT,2,3,23848.291476249695,8350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,167
168,49,25,86,39,217,13,0,1,11,22.18,32.0,new,experiments/results/AT_3_3/50mill/168.onnx,AT,2,3,23991.81765770912,8400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,168
169,51,27,101,45,188,7,0,2,14,22.18,26.0,new,experiments/results/AT_3_3/50mill/169.onnx,AT,2,3,24142.07476592064,8450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,169
170,44,20,70,30,202,17,0,1,9,21.14,31.0,new,experiments/results/AT_3_3/50mill/170.onnx,AT,2,3,24285.16797375679,8500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,170
171,38,26,66,40,199,26,0,1,1,20.66,39.0,new,experiments/results/AT_3_3/50mill/171.onnx,AT,2,3,24433.819123268127,8550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,171
172,44,22,71,32,231,15,0,1,9,21.62,45.0,new,experiments/results/AT_3_3/50mill/172.onnx,AT,2,3,24588.000325202942,8600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,172
173,45,25,75,35,194,4,0,1,6,22.66,36.0,new,experiments/results/AT_3_3/50mill/173.onnx,AT,2,3,24738.957119703293,8650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,173
174,44,25,75,39,234,25,0,2,9,21.14,39.0,new,experiments/results/AT_3_3/50mill/174.onnx,AT,2,3,24886.86443066597,8700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,174
175,48,25,81,39,205,21,0,3,7,22.18,42.0,new,experiments/results/AT_3_3/50mill/175.onnx,AT,2,3,25035.985022306442,8750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,175
176,51,23,95,33,207,4,0,1,12,21.62,41.0,new,experiments/results/AT_3_3/50mill/176.onnx,AT,2,3,25188.350781440735,8800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,176
177,42,22,66,35,219,11,0,1,8,21.14,37.0,new,experiments/results/AT_3_3/50mill/177.onnx,AT,2,3,25338.325642824173,8850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,177
178,27,21,42,31,206,10,0,1,2,18.66,25.0,new,experiments/results/AT_3_3/50mill/178.onnx,AT,2,3,25489.471443414688,8900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,178
179,45,22,74,36,210,23,0,1,7,21.62,41.0,new,experiments/results/AT_3_3/50mill/179.onnx,AT,2,3,25640.82468533516,8950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,179
180,42,23,70,33,195,16,0,1,9,20.66,38.0,new,experiments/results/AT_3_3/50mill/180.onnx,AT,2,3,25793.376088380814,9000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,180
181,50,25,86,39,222,29,0,2,10,23.14,30.0,new,experiments/results/AT_3_3/50mill/181.onnx,AT,2,3,25941.687662124634,9050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,181
182,51,23,98,33,197,4,0,1,14,23.14,40.0,new,experiments/results/AT_3_3/50mill/182.onnx,AT,2,3,26085.074563503265,9100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,182
183,45,20,75,30,233,12,0,1,7,21.14,36.0,new,experiments/results/AT_3_3/50mill/183.onnx,AT,2,3,26235.906789541245,9150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,183
184,44,25,78,39,201,28,0,3,10,21.14,36.0,new,experiments/results/AT_3_3/50mill/184.onnx,AT,2,3,26380.965123653412,9200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,184
185,29,21,49,31,177,9,0,1,0,19.62,28.0,new,experiments/results/AT_3_3/50mill/185.onnx,AT,2,3,26523.58461165428,9250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,185
186,36,22,64,36,183,17,0,4,0,21.14,31.0,new,experiments/results/AT_3_3/50mill/186.onnx,AT,2,3,26668.152007102966,9300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,186
187,49,23,88,33,240,14,0,4,13,22.66,43.0,new,experiments/results/AT_3_3/50mill/187.onnx,AT,2,3,26816.29635977745,9350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,187
188,46,23,83,33,194,16,0,1,10,21.14,34.0,new,experiments/results/AT_3_3/50mill/188.onnx,AT,2,3,26965.23996400833,9400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,188
189,51,27,85,45,214,12,0,1,10,22.18,49.0,new,experiments/results/AT_3_3/50mill/189.onnx,AT,2,3,27107.3302693367,9450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,189
190,51,27,99,45,249,32,0,3,14,23.62,53.0,new,experiments/results/AT_3_3/50mill/190.onnx,AT,2,3,27251.31975054741,9500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,190
191,51,27,95,45,213,4,0,1,14,23.14,38.0,new,experiments/results/AT_3_3/50mill/191.onnx,AT,2,3,27397.350376844406,9550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,191
192,51,23,100,33,187,4,0,2,14,21.62,27.0,new,experiments/results/AT_3_3/50mill/192.onnx,AT,2,3,27539.221234083176,9600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,192
193,51,23,99,33,211,11,0,1,14,22.18,32.0,new,experiments/results/AT_3_3/50mill/193.onnx,AT,2,3,27666.015488147736,9650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,193
194,43,22,67,32,189,12,0,4,0,22.18,37.0,new,experiments/results/AT_3_3/50mill/194.onnx,AT,2,3,27791.444325447083,9700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,194
195,51,27,101,45,196,4,0,1,14,23.62,39.0,new,experiments/results/AT_3_3/50mill/195.onnx,AT,2,3,27918.413650512695,9750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,195
196,46,22,76,32,187,26,0,1,8,21.62,28.0,new,experiments/results/AT_3_3/50mill/196.onnx,AT,2,3,28044.18998360634,9800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,196
197,51,27,101,45,239,4,0,1,14,23.62,45.0,new,experiments/results/AT_3_3/50mill/197.onnx,AT,2,3,28172.598575115204,9850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,197
198,37,23,59,33,181,8,0,1,5,20.18,27.0,new,experiments/results/AT_3_3/50mill/198.onnx,AT,2,3,28299.000824213028,9900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,198
199,44,21,78,31,224,11,0,1,10,21.14,42.0,new,experiments/results/AT_3_3/50mill/199.onnx,AT,2,3,28422.82608604431,9950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,199
200,49,27,91,43,250,4,0,1,10,22.66,55.0,new,experiments/results/AT_3_3/50mill/200.onnx,AT,2,3,28548.917479991913,10000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,200
201,51,23,91,33,196,6,0,1,10,22.66,42.0,new,experiments/results/AT_3_3/50mill/201.onnx,AT,2,3,28673.768936157227,10050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,201
202,51,23,97,33,238,4,0,1,14,23.14,43.0,new,experiments/results/AT_3_3/50mill/202.onnx,AT,2,3,28800.714900493622,10100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,202
203,51,22,87,36,226,17,0,3,12,23.7,42.0,new,experiments/results/AT_3_3/50mill/203.onnx,AT,2,3,28927.832731723785,10150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,203
204,44,25,78,39,233,18,0,2,10,21.14,39.0,new,experiments/results/AT_3_3/50mill/204.onnx,AT,2,3,29052.410611629486,10200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,204
205,32,20,54,30,175,11,0,1,1,19.62,31.0,new,experiments/results/AT_3_3/50mill/205.onnx,AT,2,3,29184.423246622086,10250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,205
206,51,27,101,45,218,17,0,2,14,22.18,43.0,new,experiments/results/AT_3_3/50mill/206.onnx,AT,2,3,29311.660145044327,10300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,206
207,33,24,61,38,195,15,0,1,4,20.66,25.0,new,experiments/results/AT_3_3/50mill/207.onnx,AT,2,3,29438.03037595749,10350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,207
208,51,23,99,33,217,4,0,2,14,23.62,44.0,new,experiments/results/AT_3_3/50mill/208.onnx,AT,2,3,29562.162098884583,10400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,208
209,49,23,93,33,217,7,0,1,10,23.14,59.0,new,experiments/results/AT_3_3/50mill/209.onnx,AT,2,3,29692.233026742935,10450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,209
210,50,27,98,45,239,9,0,2,11,23.62,49.0,new,experiments/results/AT_3_3/50mill/210.onnx,AT,2,3,29820.856788635254,10500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,210
211,51,22,98,36,221,30,0,1,14,23.62,38.0,new,experiments/results/AT_3_3/50mill/211.onnx,AT,2,3,29950.63867330551,10550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,211
212,37,26,65,40,199,19,0,3,0,21.14,38.0,new,experiments/results/AT_3_3/50mill/212.onnx,AT,2,3,30075.83181476593,10600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,212
213,47,25,86,39,224,28,0,1,10,21.62,37.0,new,experiments/results/AT_3_3/50mill/213.onnx,AT,2,3,30202.21847462654,10650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,213
214,51,23,91,33,196,4,0,1,13,22.66,40.0,new,experiments/results/AT_3_3/50mill/214.onnx,AT,2,3,30330.861701488495,10700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,214
215,37,23,63,36,182,17,0,1,1,20.66,32.0,new,experiments/results/AT_3_3/50mill/215.onnx,AT,2,3,30461.769361019135,10750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,215
216,45,22,78,32,203,21,0,1,10,21.14,38.0,new,experiments/results/AT_3_3/50mill/216.onnx,AT,2,3,30591.143342733383,10800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,216
217,45,23,75,33,203,20,0,2,9,21.14,29.0,new,experiments/results/AT_3_3/50mill/217.onnx,AT,2,3,30718.237557172775,10850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,217
218,40,20,66,30,238,17,0,1,5,21.14,41.0,new,experiments/results/AT_3_3/50mill/218.onnx,AT,2,3,30844.051693439484,10900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,218
219,37,23,60,33,255,19,0,3,0,20.66,39.0,new,experiments/results/AT_3_3/50mill/219.onnx,AT,2,3,30972.08393096924,10950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,219
220,51,25,97,39,194,7,0,3,14,23.14,34.0,new,experiments/results/AT_3_3/50mill/220.onnx,AT,2,3,31100.43591117859,11000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,220
221,50,23,98,33,194,10,0,1,11,23.14,42.0,new,experiments/results/AT_3_3/50mill/221.onnx,AT,2,3,31226.2139043808,11050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,221
222,37,25,56,35,193,13,0,1,4,20.18,37.0,new,experiments/results/AT_3_3/50mill/222.onnx,AT,2,3,31351.736012220383,11100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,222
223,31,23,52,36,184,17,0,1,2,19.62,25.0,new,experiments/results/AT_3_3/50mill/223.onnx,AT,2,3,31477.3423306942,11150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,223
224,44,25,79,39,218,20,0,1,10,20.66,31.0,new,experiments/results/AT_3_3/50mill/224.onnx,AT,2,3,31605.48152899742,11200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,224
225,51,21,93,31,210,21,0,3,14,23.62,51.0,new,experiments/results/AT_3_3/50mill/225.onnx,AT,2,3,31732.523522377014,11250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,225
226,45,25,75,39,209,22,0,1,10,21.14,40.0,new,experiments/results/AT_3_3/50mill/226.onnx,AT,2,3,31857.858182430267,11300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,226
227,42,20,77,30,219,16,0,1,10,21.14,37.0,new,experiments/results/AT_3_3/50mill/227.onnx,AT,2,3,31984.776360034943,11350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,227
228,44,22,74,32,238,15,0,1,9,22.18,42.0,new,experiments/results/AT_3_3/50mill/228.onnx,AT,2,3,32112.001269817352,11400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,228
229,51,20,80,30,217,17,0,4,12,23.62,42.0,new,experiments/results/AT_3_3/50mill/229.onnx,AT,2,3,32242.920063495636,11450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,229
230,43,23,86,33,189,11,0,3,0,22.66,39.0,new,experiments/results/AT_3_3/50mill/230.onnx,AT,2,3,32370.92160654068,11500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,230
231,51,27,97,45,246,5,0,3,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/231.onnx,AT,2,3,32496.3817050457,11550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,231
232,44,25,76,39,239,19,0,1,10,21.62,39.0,new,experiments/results/AT_3_3/50mill/232.onnx,AT,2,3,32626.215403079987,11600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,232
233,36,23,57,33,182,17,0,4,4,20.66,28.0,new,experiments/results/AT_3_3/50mill/233.onnx,AT,2,3,32757.473774909973,11650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,233
234,40,26,67,40,187,19,0,4,0,22.18,36.0,new,experiments/results/AT_3_3/50mill/234.onnx,AT,2,3,32889.058574438095,11700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,234
235,48,27,90,45,194,24,0,2,8,24.18,36.0,new,experiments/results/AT_3_3/50mill/235.onnx,AT,2,3,33023.407601356506,11750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,235
236,35,20,56,30,194,14,0,1,4,20.18,26.0,new,experiments/results/AT_3_3/50mill/236.onnx,AT,2,3,33156.59820628166,11800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,236
237,45,25,78,39,209,26,0,4,10,21.62,39.0,new,experiments/results/AT_3_3/50mill/237.onnx,AT,2,3,33287.402530908585,11850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,237
238,33,20,51,30,195,9,0,2,0,20.66,38.0,new,experiments/results/AT_3_3/50mill/238.onnx,AT,2,3,33419.22483444214,11900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,238
239,44,25,71,39,187,17,0,1,7,21.62,28.0,new,experiments/results/AT_3_3/50mill/239.onnx,AT,2,3,33554.907760858536,11950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,239
240,36,26,65,40,198,14,0,4,0,21.14,40.0,new,experiments/results/AT_3_3/50mill/240.onnx,AT,2,3,33693.81496715546,12000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,240
241,36,25,65,40,217,21,0,1,6,20.66,38.0,new,experiments/results/AT_3_3/50mill/241.onnx,AT,2,3,33820.010790109634,12050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,241
242,44,23,78,33,221,8,0,4,10,20.66,37.0,new,experiments/results/AT_3_3/50mill/242.onnx,AT,2,3,33947.28059244156,12100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,242
243,51,27,100,45,224,5,0,2,14,23.14,42.0,new,experiments/results/AT_3_3/50mill/243.onnx,AT,2,3,34078.77313041687,12150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,243
244,45,27,75,41,186,25,0,2,9,21.14,28.0,new,experiments/results/AT_3_3/50mill/244.onnx,AT,2,3,34215.14176893234,12200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,244
245,48,22,90,36,204,8,0,2,13,21.62,36.0,new,experiments/results/AT_3_3/50mill/245.onnx,AT,2,3,34343.596761226654,12250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,245
246,44,25,77,39,205,22,0,1,10,21.14,37.0,new,experiments/results/AT_3_3/50mill/246.onnx,AT,2,3,34471.46520757675,12300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,246
247,44,23,73,33,211,23,0,1,7,21.14,31.0,new,experiments/results/AT_3_3/50mill/247.onnx,AT,2,3,34604.88280701637,12350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,247
248,36,23,64,36,221,14,0,1,1,21.62,43.0,new,experiments/results/AT_3_3/50mill/248.onnx,AT,2,3,34737.962631464005,12400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,248
249,44,22,76,36,200,9,0,1,9,21.62,40.0,new,experiments/results/AT_3_3/50mill/249.onnx,AT,2,3,34862.35601115227,12450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,249
250,28,21,44,31,190,10,0,3,1,19.62,28.0,new,experiments/results/AT_3_3/50mill/250.onnx,AT,2,3,34986.1002933979,12500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,250
251,51,23,99,33,239,7,0,1,14,22.66,41.0,new,experiments/results/AT_3_3/50mill/251.onnx,AT,2,3,35119.614852428436,12550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,251
252,51,23,93,33,210,7,0,4,14,23.14,47.0,new,experiments/results/AT_3_3/50mill/252.onnx,AT,2,3,35244.36379146576,12600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,252
253,51,23,100,33,221,6,0,3,14,22.18,32.0,new,experiments/results/AT_3_3/50mill/253.onnx,AT,2,3,35366.096621751785,12650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,253
254,51,27,102,45,225,29,0,4,13,23.62,46.0,new,experiments/results/AT_3_3/50mill/254.onnx,AT,2,3,35494.23396945,12700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,254
255,42,25,74,39,205,24,0,3,7,22.18,30.0,new,experiments/results/AT_3_3/50mill/255.onnx,AT,2,3,35617.02380681038,12750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,255
256,51,23,93,33,261,5,0,1,14,22.66,46.0,new,experiments/results/AT_3_3/50mill/256.onnx,AT,2,3,35748.16420865059,12800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,256
257,46,25,81,39,190,21,0,4,11,22.18,26.0,new,experiments/results/AT_3_3/50mill/257.onnx,AT,2,3,35880.61452269554,12850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,257
258,31,23,47,33,215,12,0,4,5,19.62,39.0,new,experiments/results/AT_3_3/50mill/258.onnx,AT,2,3,36010.426928281784,12900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,258
259,48,23,84,33,257,5,0,1,7,23.7,54.0,new,experiments/results/AT_3_3/50mill/259.onnx,AT,2,3,36139.05171084404,12950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,259
260,44,24,78,38,227,25,0,1,10,21.14,33.0,new,experiments/results/AT_3_3/50mill/260.onnx,AT,2,3,36265.07501029968,13000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,260
261,51,27,103,45,193,10,0,3,14,22.18,34.0,new,experiments/results/AT_3_3/50mill/261.onnx,AT,2,3,36392.337918281555,13050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,261
262,45,25,73,39,206,19,0,1,8,21.62,42.0,new,experiments/results/AT_3_3/50mill/262.onnx,AT,2,3,36519.74330973625,13100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,262
263,31,21,53,31,221,14,0,1,0,21.14,38.0,new,experiments/results/AT_3_3/50mill/263.onnx,AT,2,3,36645.409563302994,13150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,263
264,44,25,79,39,215,27,0,1,10,22.18,35.0,new,experiments/results/AT_3_3/50mill/264.onnx,AT,2,3,36773.970304727554,13200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,264
265,36,24,60,38,185,8,0,2,0,21.62,38.0,new,experiments/results/AT_3_3/50mill/265.onnx,AT,2,3,36905.6806435585,13250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,265
266,51,22,92,36,214,13,0,4,14,22.66,46.0,new,experiments/results/AT_3_3/50mill/266.onnx,AT,2,3,37035.29450631142,13300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,266
267,51,27,103,45,244,7,0,1,14,23.62,49.0,new,experiments/results/AT_3_3/50mill/267.onnx,AT,2,3,37165.67840409279,13350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,267
268,48,25,88,39,211,16,0,1,6,22.18,30.0,new,experiments/results/AT_3_3/50mill/268.onnx,AT,2,3,37292.87505698204,13400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,268
269,47,25,85,39,210,22,0,3,8,22.66,44.0,new,experiments/results/AT_3_3/50mill/269.onnx,AT,2,3,37419.36583471298,13450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,269
270,30,22,51,35,196,15,0,3,0,20.18,32.0,new,experiments/results/AT_3_3/50mill/270.onnx,AT,2,3,37545.34300684929,13500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,270
271,44,25,76,39,203,20,0,1,10,21.62,37.0,new,experiments/results/AT_3_3/50mill/271.onnx,AT,2,3,37675.00077056885,13550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,271
