,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
74,907,81,997,101,886,4,14,1,0,83.59,647.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,4,9,1.1252821670428894,26
75,3180,112,3442,164,5606,5,50,1,0,84.93,5277.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,5,9,0.6139850160542276,26
76,4629,0,5001,0,14212,0,26,0,0,0.0,13781.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,6,9,0.3518857303687025,26
77,12,0,11,0,196,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,1,9,0.05612244897959184,27
78,424,54,637,73,453,4,0,1,53,18.61,227.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,2,9,1.4061810154525387,27
79,185,58,208,66,361,4,2,1,0,25.14,154.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,3,9,0.5761772853185596,27
80,809,81,889,101,789,5,15,1,0,71.62,550.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,4,9,1.126742712294043,27
81,2319,112,2524,164,3087,4,35,1,0,126.73,2778.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,5,9,0.8176222870100421,27
82,4629,0,5001,0,13872,0,30,0,0,0.0,13444.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//27.onnx,DP,6,9,0.36051038062283736,27
83,12,0,11,0,213,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,1,9,0.051643192488262914,28
