,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
89,16,0,15,0,167,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08982035928143713,37
90,1139,192,2072,329,1023,134,0,1,184,31.95,612.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.0254154447702835,37
91,3262,0,5001,0,3207,0,0,0,0,0.0,2884.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.559401309635173,37
92,16,0,15,0,168,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08928571428571429,38
93,952,192,1722,330,869,131,0,1,79,135.6,466.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,1.9815880322209436,38
94,3278,0,5001,0,3191,0,0,0,0,0.0,2899.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.5672203071137574,38
95,16,0,15,0,182,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08241758241758242,40
96,220,47,234,51,297,4,2,1,3,24.18,117.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.7878787878787878,40
97,4390,0,5001,0,4858,40,0,0,4,0.0,4505.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.0294359818855496,40
98,16,0,15,0,167,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08982035928143713,41
