,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
23,43,43,62,62,227,20,0,1,0,16.96,56.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,9,0.27312775330396477
24,47,47,68,68,219,22,0,1,0,17.44,51.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,10,0.3105022831050228
25,51,51,74,74,226,24,0,1,0,17.92,52.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,11,0.3274336283185841
26,55,55,80,80,233,26,0,1,0,18.48,51.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,12,0.34334763948497854
27,59,59,86,86,235,28,0,1,0,18.96,56.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,13,0.3659574468085106
28,63,63,92,92,231,30,0,1,0,19.92,52.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,14,0.39826839826839827
29,67,67,98,98,247,32,0,1,0,20.96,64.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,2,15,0.3967611336032389
30,23,23,30,30,203,8,0,1,0,15.5,33.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,1,0.1477832512315271
31,33,33,45,45,226,10,0,1,0,16.48,57.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,2,0.19911504424778761
32,43,43,60,60,223,12,0,1,0,16.48,56.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,3,0.26905829596412556
33,53,53,75,75,243,14,0,1,0,17.44,72.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,4,0.30864197530864196
34,63,63,90,90,249,16,0,1,0,18.48,75.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,5,0.3614457831325301
35,73,73,105,105,266,18,0,1,0,19.44,79.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,6,0.39473684210526316
36,83,83,120,120,278,20,0,1,0,20.48,98.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,7,0.4316546762589928
37,93,93,135,135,281,22,0,1,0,21.44,93.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,8,0.4804270462633452
38,103,103,150,150,290,24,0,1,0,22.96,108.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,3,9,0.5172413793103449
