,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
299,31,21,37,26,202,3,1,1,2,20.18,44.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,1,0.18316831683168316,15
300,85,37,118,48,232,12,9,1,6,22.18,52.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,2,0.5086206896551724,15
301,175,57,266,75,355,30,35,1,10,29.62,129.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,3,0.7492957746478873,15
302,297,77,474,102,421,60,64,1,14,37.49,155.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,4,1.1258907363420427,15
303,451,105,745,141,623,87,118,1,18,77.49,227.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,5,1.1958266452648476,15
304,637,133,1067,178,844,85,203,1,22,137.63,337.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,6,1.264218009478673,15
305,855,154,1412,206,909,78,294,1,26,72.5,369.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,7,1.5533553355335534,15
306,1105,185,1831,242,1294,100,382,1,30,64.52,558.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,8,1.4149922720247294,15
307,1387,263,2459,358,2501,368,445,1,34,162.89,754.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,9,0.9832067173130747,15
308,1701,305,3078,426,3874,382,728,1,38,156.22,821.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,10,0.7945276200309758,15
309,2047,395,3715,548,3836,285,871,1,42,24.54,1026.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,11,0.9684567257559958,15
310,2425,432,4211,599,4436,217,980,50,46,29.7,1228.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,12,0.9492786293958522,15
311,2835,419,4905,577,4984,182,1147,65,50,143.02,1488.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,13,0.9841492776886035,15
312,3277,0,5001,0,3053,14,931,0,54,0.0,1585.0,true,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,1,14,1.6380609236816246,15
313,189,75,330,132,349,57,3,1,72,20.23,127.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,2,1,0.9455587392550143,15
314,1161,221,2254,413,1686,210,270,1,424,94.5,517.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,2,2,1.3368920521945433,15
315,2370,0,5001,0,4395,21,1247,0,578,0.0,1249.0,true,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,2,3,1.1378839590443686,15
316,1159,355,2807,922,1456,421,16,1,817,27.03,479.0,false,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,3,1,1.9278846153846154,15
317,2417,0,5001,0,3264,0,845,0,636,0.0,1726.0,true,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,3,2,1.5321691176470589,15
318,1937,0,5001,0,1644,3,29,0,1994,0.0,922.0,true,False,new,experiments/results/CM_2_2/boolean_3/15.onnx,CM,4,1,3.041970802919708,15
319,31,21,37,26,182,3,1,1,2,20.18,27.0,false,False,new,experiments/results/CM_2_2/boolean_3/16.onnx,CM,1,1,0.2032967032967033,16
320,85,37,115,48,258,12,6,1,6,22.18,70.0,false,False,new,experiments/results/CM_2_2/boolean_3/16.onnx,CM,1,2,0.44573643410852715,16
