,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
91,29,22,49,35,205,13,0,1,0,19.14,31.0,new,experiments/results/AT_2_2/labels_2h_40/91.onnx,AT,2,2,8827.099483013153,4550000,1e-05,40,0.1,23,True,10000,True,10000,True,True,91
92,34,23,55,33,170,4,0,1,8,19.14,24.0,new,experiments/results/AT_2_2/labels_2h_40/92.onnx,AT,2,2,8923.143604755402,4600000,1e-05,40,0.1,23,True,10000,True,10000,True,True,92
93,31,22,51,36,183,13,0,1,5,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/93.onnx,AT,2,2,9019.592610359192,4650000,1e-05,40,0.1,23,True,10000,True,10000,True,True,93
94,31,20,47,30,195,10,0,1,3,19.14,33.0,new,experiments/results/AT_2_2/labels_2h_40/94.onnx,AT,2,2,9116.086739778519,4700000,1e-05,40,0.1,23,True,10000,True,10000,True,True,94
95,31,23,51,33,210,15,0,1,5,18.66,32.0,new,experiments/results/AT_2_2/labels_2h_40/95.onnx,AT,2,2,9212.359454631805,4750000,1e-05,40,0.1,23,True,10000,True,10000,True,True,95
96,28,20,42,30,185,12,0,1,2,18.66,29.0,new,experiments/results/AT_2_2/labels_2h_40/96.onnx,AT,2,2,9309.468523979187,4800000,1e-05,40,0.1,23,True,10000,True,10000,True,True,96
97,37,23,59,33,182,6,0,2,8,19.62,32.0,new,experiments/results/AT_2_2/labels_2h_40/97.onnx,AT,2,2,9405.409558296204,4850000,1e-05,40,0.1,23,True,10000,True,10000,True,True,97
98,29,23,41,33,163,7,0,3,3,18.66,22.0,new,experiments/results/AT_2_2/labels_2h_40/98.onnx,AT,2,2,9504.086056470871,4900000,1e-05,40,0.1,23,True,10000,True,10000,True,True,98
99,30,22,51,36,204,12,0,4,3,18.66,30.0,new,experiments/results/AT_2_2/labels_2h_40/99.onnx,AT,2,2,9601.976433753967,4950000,1e-05,40,0.1,23,True,10000,True,10000,True,True,99
100,25,20,39,30,182,10,0,2,0,18.18,22.0,new,experiments/results/AT_2_2/labels_2h_40/100.onnx,AT,2,2,9699.649238109589,5000000,1e-05,40,0.1,23,True,10000,True,10000,True,True,100
