,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
82,92.0,55.0,224.0,87.0,360.0,100.0,0.0,1.0,0.0,7.75,127.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,11,1
83,99.0,31.0,243.0,51.0,399.0,108.0,0.0,1.0,0.0,14.83,161.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,12,1
84,183.0,45.0,416.0,69.0,530.0,207.0,0.0,1.0,0.0,42.87,246.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,13,1
85,236.0,52.0,522.0,70.0,572.0,237.0,0.0,1.0,0.0,69.94,215.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,14,1
86,120.0,43.0,300.0,69.0,415.0,146.0,0.0,1.0,0.0,24.9,154.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,15,1
87,57.0,0.0,108.0,0.0,235.0,41.0,0.0,0.0,1.0,0.0,65.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,1,1
88,118.0,0.0,245.0,0.0,357.0,120.0,0.0,0.0,5.0,0.0,119.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,2,1
89,212.0,131.0,495.0,230.0,470.0,273.0,0.0,1.0,0.0,52.65,134.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,3,1
90,333.0,131.0,869.0,222.0,826.0,522.0,0.0,1.0,0.0,25.53,296.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,4,1
91,494.0,212.0,1408.0,369.0,1281.0,899.0,0.0,1.0,0.0,30.53,363.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,5,1
92,705.0,205.0,2172.0,348.0,2126.0,1410.0,0.0,1.0,0.0,76.47,430.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,6,1
93,957.0,195.0,3087.0,306.0,4092.0,2064.0,0.0,1.0,0.0,153.94,570.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,7,1
94,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,3,8,1
95,152.0,0.0,340.0,0.0,369.0,131.0,0.0,0.0,1.0,0.0,118.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,4,1,1
96,368.0,0.0,835.0,0.0,748.0,442.0,0.0,0.0,22.0,0.0,281.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,4,2,1
97,811.0,0.0,2005.0,0.0,1632.0,1159.0,0.0,0.0,23.0,0.0,394.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,4,3,1
98,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,4,4,1
99,330.0,0.0,694.0,0.0,532.0,175.0,0.0,0.0,1.0,0.0,218.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,5,1,1
100,886.0,0.0,2185.0,0.0,1899.0,1141.0,0.0,0.0,22.0,0.0,657.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,5,2,1
101,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,5,3,1
102,816.0,0.0,1771.0,0.0,1607.0,573.0,0.0,0.0,1.0,0.0,810.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,6,1,1
103,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,6,2,1
104,1469.0,0.0,2219.0,0.0,2647.0,527.0,0.0,0.0,1.0,0.0,1740.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,7,1,1
105,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,8,1,1
106,6.0,6.0,8.0,8.0,206.0,2.0,0.0,1.0,0.0,12.03,13.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,1,2
107,7.0,6.0,9.0,8.0,192.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,2,2
