,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
117,4,0,3,0,174,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017241379310344827,50
118,79,38,124,59,276,22,1,1,13,23.14,68.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4492753623188406,50
119,535,51,956,73,660,128,30,1,53,75.42,326.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.4484848484848485,50
120,2724,0,5001,0,5473,755,76,0,115,0.0,2651.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.9137584505755527,50
121,4,0,3,0,243,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.012345679012345678,51
122,48,34,67,46,331,11,1,1,5,21.14,43.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.20241691842900303,51
123,559,36,984,46,1048,352,6,1,22,96.58,353.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.9389312977099237,51
124,2763,0,5001,0,12551,1679,54,0,63,0.0,3350.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.39845430642976654,51
125,4,0,3,0,168,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017857142857142856,52
126,48,34,68,46,232,11,1,1,6,21.14,54.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.29310344827586204,52
127,710,34,1355,42,1300,475,10,1,49,107.33,453.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0423076923076924,52
128,3037,0,5001,0,9136,1355,39,0,15,0.0,3621.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5473949211908932,52
129,4,0,3,0,175,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017142857142857144,54
130,43,25,56,31,236,4,1,1,5,20.66,43.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.23728813559322035,54
131,725,34,1284,42,1303,476,9,1,52,85.35,446.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.985418265541059,54
132,3071,0,5001,0,9504,1501,49,0,24,0.0,3528.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5261994949494949,54
133,4,0,3,0,176,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017045454545454544,56
134,78,34,111,46,283,24,2,1,10,23.14,84.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.392226148409894,56
135,724,84,1337,125,1584,509,12,1,59,108.4,446.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.8440656565656566,56
