,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
1902,83.0,83.0,84.0,84.0,5349.0,2.0,0.0,1.0,0.0,185.54,5106.0,OpenSet RA,r,TL,39,21
1903,83.0,83.0,84.0,84.0,5304.0,2.0,0.0,1.0,0.0,78.65,5069.0,OpenSet RA,r,TL,39,22
1904,83.0,83.0,84.0,84.0,5220.0,2.0,0.0,1.0,0.0,182.64,4986.0,OpenSet RA,r,TL,39,23
1905,83.0,83.0,84.0,84.0,5310.0,2.0,0.0,1.0,0.0,187.84,5045.0,OpenSet RA,r,TL,39,24
1906,83.0,83.0,84.0,84.0,5314.0,2.0,0.0,1.0,0.0,173.96,5045.0,OpenSet RA,r,TL,39,25
1907,83.0,83.0,84.0,84.0,5396.0,2.0,0.0,1.0,0.0,80.33,5084.0,OpenSet RA,r,TL,39,26
1908,83.0,83.0,84.0,84.0,5052.0,2.0,0.0,1.0,0.0,131.76,4768.0,OpenSet RA,r,TL,39,27
1909,83.0,83.0,84.0,84.0,5619.0,2.0,0.0,1.0,0.0,257.86,5299.0,OpenSet RA,r,TL,39,28
1910,83.0,83.0,84.0,84.0,5066.0,2.0,0.0,1.0,0.0,357.89,4745.0,OpenSet RA,r,TL,39,29
1911,83.0,83.0,84.0,84.0,5320.0,2.0,0.0,1.0,0.0,403.57,4995.0,OpenSet RA,r,TL,39,30
1912,83.0,83.0,84.0,84.0,4807.0,2.0,0.0,1.0,0.0,269.21,4428.0,OpenSet RA,r,TL,39,31
1913,83.0,83.0,84.0,84.0,4848.0,2.0,0.0,1.0,0.0,128.52,4460.0,OpenSet RA,r,TL,39,32
1914,83.0,83.0,84.0,84.0,5495.0,2.0,0.0,1.0,0.0,328.74,5076.0,OpenSet RA,r,TL,39,33
1915,83.0,83.0,84.0,84.0,5616.0,2.0,0.0,1.0,0.0,221.81,5202.0,OpenSet RA,r,TL,39,34
1916,83.0,83.0,84.0,84.0,5442.0,2.0,0.0,1.0,0.0,227.34,5009.0,OpenSet RA,r,TL,39,35
1917,83.0,83.0,84.0,84.0,5458.0,2.0,0.0,1.0,0.0,127.1,5022.0,OpenSet RA,r,TL,39,36
1918,83.0,83.0,84.0,84.0,5474.0,2.0,0.0,1.0,0.0,530.07,5014.0,OpenSet RA,r,TL,39,37
1919,83.0,83.0,84.0,84.0,5393.0,2.0,0.0,1.0,0.0,144.78,4900.0,OpenSet RA,r,TL,39,38
1920,83.0,83.0,84.0,84.0,5057.0,2.0,0.0,1.0,0.0,465.76,4565.0,OpenSet RA,r,TL,39,39
1921,83.0,83.0,84.0,84.0,5298.0,2.0,0.0,1.0,0.0,136.24,4777.0,OpenSet RA,r,TL,39,40
1922,83.0,83.0,84.0,84.0,5771.0,2.0,0.0,1.0,0.0,525.64,5232.0,OpenSet RA,r,TL,39,41
1923,83.0,83.0,84.0,84.0,5281.0,2.0,0.0,1.0,0.0,118.04,4740.0,OpenSet RA,r,TL,39,42
1924,83.0,83.0,84.0,84.0,5575.0,2.0,0.0,1.0,0.0,138.05,4941.0,OpenSet RA,r,TL,39,43
1925,83.0,83.0,84.0,84.0,5205.0,2.0,0.0,1.0,0.0,318.01,4550.0,OpenSet RA,r,TL,39,44
1926,83.0,83.0,84.0,84.0,5840.0,2.0,0.0,1.0,0.0,265.66,5170.0,OpenSet RA,r,TL,39,45
1927,83.0,83.0,84.0,84.0,5859.0,2.0,0.0,1.0,0.0,355.01,5135.0,OpenSet RA,r,TL,39,46
1928,83.0,83.0,84.0,84.0,5891.0,2.0,0.0,1.0,0.0,325.57,5165.0,OpenSet RA,r,TL,39,47
1929,83.0,83.0,84.0,84.0,5812.0,2.0,0.0,1.0,0.0,284.49,5053.0,OpenSet RA,r,TL,39,48
1930,83.0,83.0,84.0,84.0,6319.0,2.0,0.0,1.0,0.0,254.5,5539.0,OpenSet RA,r,TL,39,49
1931,83.0,83.0,84.0,84.0,5813.0,2.0,0.0,1.0,0.0,484.79,5052.0,OpenSet RA,r,TL,39,50
1932,85.0,85.0,86.0,86.0,5153.0,2.0,0.0,1.0,0.0,38.64,5094.0,OpenSet RA,r,TL,40,2
1933,85.0,85.0,86.0,86.0,5421.0,2.0,0.0,1.0,0.0,130.06,5346.0,OpenSet RA,r,TL,40,3
1934,85.0,85.0,86.0,86.0,5619.0,2.0,0.0,1.0,0.0,142.33,5528.0,OpenSet RA,r,TL,40,4
1935,85.0,85.0,86.0,86.0,6469.0,2.0,0.0,1.0,0.0,100.7,6384.0,OpenSet RA,r,TL,40,5
1936,85.0,85.0,86.0,86.0,5340.0,2.0,0.0,1.0,0.0,133.46,5244.0,OpenSet RA,r,TL,40,6
1937,85.0,85.0,86.0,86.0,5300.0,2.0,0.0,1.0,0.0,69.25,5203.0,OpenSet RA,r,TL,40,7
1938,85.0,85.0,86.0,86.0,5520.0,2.0,0.0,1.0,0.0,111.97,5412.0,OpenSet RA,r,TL,40,8
1939,85.0,85.0,86.0,86.0,5470.0,2.0,0.0,1.0,0.0,133.65,5370.0,OpenSet RA,r,TL,40,9
1940,85.0,85.0,86.0,86.0,5536.0,2.0,0.0,1.0,0.0,74.08,5427.0,OpenSet RA,r,TL,40,10
1941,85.0,85.0,86.0,86.0,5492.0,2.0,0.0,1.0,0.0,81.6,5344.0,OpenSet RA,r,TL,40,11
1942,85.0,85.0,86.0,86.0,5442.0,2.0,0.0,1.0,0.0,156.52,5311.0,OpenSet RA,r,TL,40,12
1943,85.0,85.0,86.0,86.0,5333.0,2.0,0.0,1.0,0.0,66.15,5196.0,OpenSet RA,r,TL,40,13
1944,85.0,85.0,86.0,86.0,5604.0,2.0,0.0,1.0,0.0,131.25,5456.0,OpenSet RA,r,TL,40,14
1945,85.0,85.0,86.0,86.0,6492.0,2.0,0.0,1.0,0.0,148.49,6325.0,OpenSet RA,r,TL,40,15
1946,85.0,85.0,86.0,86.0,5709.0,2.0,0.0,1.0,0.0,202.67,5550.0,OpenSet RA,r,TL,40,16
1947,85.0,85.0,86.0,86.0,5716.0,2.0,0.0,1.0,0.0,218.84,5543.0,OpenSet RA,r,TL,40,17
1948,85.0,85.0,86.0,86.0,5627.0,2.0,0.0,1.0,0.0,217.26,5443.0,OpenSet RA,r,TL,40,18
1949,85.0,85.0,86.0,86.0,5798.0,2.0,0.0,1.0,0.0,184.92,5582.0,OpenSet RA,r,TL,40,19
1950,85.0,85.0,86.0,86.0,5823.0,2.0,0.0,1.0,0.0,202.4,5616.0,OpenSet RA,r,TL,40,20
1951,85.0,85.0,86.0,86.0,4747.0,2.0,0.0,1.0,0.0,151.66,4504.0,OpenSet RA,r,TL,40,21
1952,85.0,85.0,86.0,86.0,5629.0,2.0,0.0,1.0,0.0,286.4,5392.0,OpenSet RA,r,TL,40,22
1953,85.0,85.0,86.0,86.0,5741.0,2.0,0.0,1.0,0.0,293.85,5478.0,OpenSet RA,r,TL,40,23
1954,85.0,85.0,86.0,86.0,5653.0,2.0,0.0,1.0,0.0,283.54,5390.0,OpenSet RA,r,TL,40,24
1955,85.0,85.0,86.0,86.0,5385.0,2.0,0.0,1.0,0.0,290.88,5107.0,OpenSet RA,r,TL,40,25
1956,85.0,85.0,86.0,86.0,5823.0,2.0,0.0,1.0,0.0,249.21,5500.0,OpenSet RA,r,TL,40,26
1957,85.0,85.0,86.0,86.0,5775.0,2.0,0.0,1.0,0.0,305.97,5441.0,OpenSet RA,r,TL,40,27
1958,85.0,85.0,86.0,86.0,6290.0,2.0,0.0,1.0,0.0,217.42,5962.0,OpenSet RA,r,TL,40,28
1959,85.0,85.0,86.0,86.0,6461.0,2.0,0.0,1.0,0.0,455.58,6125.0,OpenSet RA,r,TL,40,29
1960,85.0,85.0,86.0,86.0,5900.0,2.0,0.0,1.0,0.0,264.16,5485.0,OpenSet RA,r,TL,40,30
1961,85.0,85.0,86.0,86.0,5704.0,2.0,0.0,1.0,0.0,180.0,5349.0,OpenSet RA,r,TL,40,31
1962,85.0,85.0,86.0,86.0,5994.0,2.0,0.0,1.0,0.0,522.25,5583.0,OpenSet RA,r,TL,40,32
1963,85.0,85.0,86.0,86.0,6127.0,2.0,0.0,1.0,0.0,280.2,5721.0,OpenSet RA,r,TL,40,33
1964,85.0,85.0,86.0,86.0,6431.0,2.0,0.0,1.0,0.0,481.71,5973.0,OpenSet RA,r,TL,40,34
1965,85.0,85.0,86.0,86.0,5795.0,2.0,0.0,1.0,0.0,166.83,5376.0,OpenSet RA,r,TL,40,35
1966,85.0,85.0,86.0,86.0,6081.0,2.0,0.0,1.0,0.0,255.37,5628.0,OpenSet RA,r,TL,40,36
1967,85.0,85.0,86.0,86.0,5973.0,2.0,0.0,1.0,0.0,434.91,5488.0,OpenSet RA,r,TL,40,37
1968,85.0,85.0,86.0,86.0,5859.0,2.0,0.0,1.0,0.0,400.34,5357.0,OpenSet RA,r,TL,40,38
1969,85.0,85.0,86.0,86.0,5911.0,2.0,0.0,1.0,0.0,345.93,5411.0,OpenSet RA,r,TL,40,39
1970,85.0,85.0,86.0,86.0,5977.0,2.0,0.0,1.0,0.0,314.66,5478.0,OpenSet RA,r,TL,40,40
1971,85.0,85.0,86.0,86.0,5732.0,2.0,0.0,1.0,0.0,256.71,5131.0,OpenSet RA,r,TL,40,41
1972,85.0,85.0,86.0,86.0,5841.0,2.0,0.0,1.0,0.0,393.84,5274.0,OpenSet RA,r,TL,40,42
1973,85.0,85.0,86.0,86.0,5860.0,2.0,0.0,1.0,0.0,327.82,5207.0,OpenSet RA,r,TL,40,43
1974,85.0,85.0,86.0,86.0,6133.0,2.0,0.0,1.0,0.0,330.44,5494.0,OpenSet RA,r,TL,40,44
1975,85.0,85.0,86.0,86.0,5864.0,2.0,0.0,1.0,0.0,410.87,5184.0,OpenSet RA,r,TL,40,45
1976,85.0,85.0,86.0,86.0,6103.0,2.0,0.0,1.0,0.0,463.99,5369.0,OpenSet RA,r,TL,40,46
1977,85.0,85.0,86.0,86.0,5611.0,2.0,0.0,1.0,0.0,273.77,4826.0,OpenSet RA,r,TL,40,47
1978,85.0,85.0,86.0,86.0,6243.0,2.0,0.0,1.0,0.0,473.4,5496.0,OpenSet RA,r,TL,40,48
1979,85.0,85.0,86.0,86.0,6138.0,2.0,0.0,1.0,0.0,363.98,5386.0,OpenSet RA,r,TL,40,49
1980,85.0,85.0,86.0,86.0,6014.0,2.0,0.0,1.0,0.0,343.52,5202.0,OpenSet RA,r,TL,40,50
1981,87.0,87.0,88.0,88.0,5783.0,2.0,0.0,1.0,0.0,37.73,5710.0,OpenSet RA,r,TL,41,2
1982,87.0,87.0,88.0,88.0,6863.0,2.0,0.0,1.0,0.0,75.96,6788.0,OpenSet RA,r,TL,41,3
1983,87.0,87.0,88.0,88.0,6085.0,2.0,0.0,1.0,0.0,148.28,6014.0,OpenSet RA,r,TL,41,4
1984,87.0,87.0,88.0,88.0,5838.0,2.0,0.0,1.0,0.0,49.1,5733.0,OpenSet RA,r,TL,41,5
1985,87.0,87.0,88.0,88.0,6072.0,2.0,0.0,1.0,0.0,133.95,5960.0,OpenSet RA,r,TL,41,6
1986,87.0,87.0,88.0,88.0,5609.0,2.0,0.0,1.0,0.0,114.6,5517.0,OpenSet RA,r,TL,41,7
1987,87.0,87.0,88.0,88.0,5914.0,2.0,0.0,1.0,0.0,109.41,5809.0,OpenSet RA,r,TL,41,8
1988,87.0,87.0,88.0,88.0,5856.0,2.0,0.0,1.0,0.0,58.35,5739.0,OpenSet RA,r,TL,41,9
1989,87.0,87.0,88.0,88.0,6035.0,2.0,0.0,1.0,0.0,61.95,5907.0,OpenSet RA,r,TL,41,10
1990,87.0,87.0,88.0,88.0,6204.0,2.0,0.0,1.0,0.0,141.95,6091.0,OpenSet RA,r,TL,41,11
1991,87.0,87.0,88.0,88.0,5788.0,2.0,0.0,1.0,0.0,133.09,5622.0,OpenSet RA,r,TL,41,12
1992,87.0,87.0,88.0,88.0,5990.0,2.0,0.0,1.0,0.0,176.37,5841.0,OpenSet RA,r,TL,41,13
1993,87.0,87.0,88.0,88.0,6218.0,2.0,0.0,1.0,0.0,155.65,6048.0,OpenSet RA,r,TL,41,14
1994,87.0,87.0,88.0,88.0,6056.0,2.0,0.0,1.0,0.0,134.56,5879.0,OpenSet RA,r,TL,41,15
1995,87.0,87.0,88.0,88.0,6113.0,2.0,0.0,1.0,0.0,106.7,5931.0,OpenSet RA,r,TL,41,16
1996,87.0,87.0,88.0,88.0,5971.0,2.0,0.0,1.0,0.0,219.55,5802.0,OpenSet RA,r,TL,41,17
1997,87.0,87.0,88.0,88.0,6236.0,2.0,0.0,1.0,0.0,63.29,6022.0,OpenSet RA,r,TL,41,18
1998,87.0,87.0,88.0,88.0,6043.0,2.0,0.0,1.0,0.0,243.37,5843.0,OpenSet RA,r,TL,41,19
1999,87.0,87.0,88.0,88.0,5905.0,2.0,0.0,1.0,0.0,123.37,5667.0,OpenSet RA,r,TL,41,20
2000,87.0,87.0,88.0,88.0,6099.0,2.0,0.0,1.0,0.0,103.67,5884.0,OpenSet RA,r,TL,41,21
2001,87.0,87.0,88.0,88.0,6141.0,2.0,0.0,1.0,0.0,215.18,5897.0,OpenSet RA,r,TL,41,22
2002,87.0,87.0,88.0,88.0,6679.0,2.0,0.0,1.0,0.0,146.87,6404.0,OpenSet RA,r,TL,41,23
2003,87.0,87.0,88.0,88.0,6541.0,2.0,0.0,1.0,0.0,284.23,6273.0,OpenSet RA,r,TL,41,24
2004,87.0,87.0,88.0,88.0,6379.0,2.0,0.0,1.0,0.0,193.01,6085.0,OpenSet RA,r,TL,41,25
2005,87.0,87.0,88.0,88.0,6073.0,2.0,0.0,1.0,0.0,262.83,5789.0,OpenSet RA,r,TL,41,26
2006,87.0,87.0,88.0,88.0,5269.0,2.0,0.0,1.0,0.0,96.21,4974.0,OpenSet RA,r,TL,41,27
2007,87.0,87.0,88.0,88.0,6472.0,2.0,0.0,1.0,0.0,360.25,6131.0,OpenSet RA,r,TL,41,28
2008,87.0,87.0,88.0,88.0,6089.0,2.0,0.0,1.0,0.0,314.29,5747.0,OpenSet RA,r,TL,41,29
2009,87.0,87.0,88.0,88.0,6065.0,2.0,0.0,1.0,0.0,232.79,5728.0,OpenSet RA,r,TL,41,30
2010,87.0,87.0,88.0,88.0,6348.0,2.0,0.0,1.0,0.0,364.57,5960.0,OpenSet RA,r,TL,41,31
2011,87.0,87.0,88.0,88.0,6210.0,2.0,0.0,1.0,0.0,375.03,5783.0,OpenSet RA,r,TL,41,32
2012,87.0,87.0,88.0,88.0,6431.0,2.0,0.0,1.0,0.0,408.12,6031.0,OpenSet RA,r,TL,41,33
2013,87.0,87.0,88.0,88.0,6281.0,2.0,0.0,1.0,0.0,414.62,5850.0,OpenSet RA,r,TL,41,34
2014,87.0,87.0,88.0,88.0,5930.0,2.0,0.0,1.0,0.0,264.86,5473.0,OpenSet RA,r,TL,41,35
2015,87.0,87.0,88.0,88.0,6612.0,2.0,0.0,1.0,0.0,267.34,6129.0,OpenSet RA,r,TL,41,36
2016,87.0,87.0,88.0,88.0,4949.0,2.0,0.0,1.0,0.0,186.55,4478.0,OpenSet RA,r,TL,41,37
2017,87.0,87.0,88.0,88.0,6371.0,2.0,0.0,1.0,0.0,388.43,5868.0,OpenSet RA,r,TL,41,38
2018,87.0,87.0,88.0,88.0,6114.0,2.0,0.0,1.0,0.0,454.99,5623.0,OpenSet RA,r,TL,41,39
2019,87.0,87.0,88.0,88.0,6029.0,2.0,0.0,1.0,0.0,332.21,5465.0,OpenSet RA,r,TL,41,40
2020,87.0,87.0,88.0,88.0,5986.0,2.0,0.0,1.0,0.0,193.77,5409.0,OpenSet RA,r,TL,41,41
2021,87.0,87.0,88.0,88.0,6412.0,2.0,0.0,1.0,0.0,200.87,5756.0,OpenSet RA,r,TL,41,42
2022,87.0,87.0,88.0,88.0,6677.0,2.0,0.0,1.0,0.0,337.43,6000.0,OpenSet RA,r,TL,41,43
2023,87.0,87.0,88.0,88.0,6873.0,2.0,0.0,1.0,0.0,342.7,6174.0,OpenSet RA,r,TL,41,44
2024,87.0,87.0,88.0,88.0,6434.0,2.0,0.0,1.0,0.0,195.02,5739.0,OpenSet RA,r,TL,41,45
2025,87.0,87.0,88.0,88.0,6203.0,2.0,0.0,1.0,0.0,429.8,5513.0,OpenSet RA,r,TL,41,46
2026,87.0,87.0,88.0,88.0,6405.0,2.0,0.0,1.0,0.0,382.3,5690.0,OpenSet RA,r,TL,41,47
2027,87.0,87.0,88.0,88.0,6529.0,2.0,0.0,1.0,0.0,644.94,5761.0,OpenSet RA,r,TL,41,48
2028,87.0,87.0,88.0,88.0,6607.0,2.0,0.0,1.0,0.0,530.54,5760.0,OpenSet RA,r,TL,41,49
2029,87.0,87.0,88.0,88.0,6752.0,2.0,0.0,1.0,0.0,452.5,5959.0,OpenSet RA,r,TL,41,50
2030,89.0,89.0,90.0,90.0,6012.0,2.0,0.0,1.0,0.0,117.8,5951.0,OpenSet RA,r,TL,42,2
2031,89.0,89.0,90.0,90.0,6441.0,2.0,0.0,1.0,0.0,138.09,6367.0,OpenSet RA,r,TL,42,3
2032,89.0,89.0,90.0,90.0,6473.0,2.0,0.0,1.0,0.0,64.93,6389.0,OpenSet RA,r,TL,42,4
2033,89.0,89.0,90.0,90.0,6732.0,2.0,0.0,1.0,0.0,139.02,6648.0,OpenSet RA,r,TL,42,5
2034,89.0,89.0,90.0,90.0,6469.0,2.0,0.0,1.0,0.0,155.76,6381.0,OpenSet RA,r,TL,42,6
2035,89.0,89.0,90.0,90.0,6640.0,2.0,0.0,1.0,0.0,146.39,6545.0,OpenSet RA,r,TL,42,7
2036,89.0,89.0,90.0,90.0,6371.0,2.0,0.0,1.0,0.0,36.88,6257.0,OpenSet RA,r,TL,42,8
2037,89.0,89.0,90.0,90.0,6320.0,2.0,0.0,1.0,0.0,139.37,6195.0,OpenSet RA,r,TL,42,9
2038,89.0,89.0,90.0,90.0,6586.0,2.0,0.0,1.0,0.0,118.89,6471.0,OpenSet RA,r,TL,42,10
2039,89.0,89.0,90.0,90.0,6523.0,2.0,0.0,1.0,0.0,70.64,6391.0,OpenSet RA,r,TL,42,11
2040,89.0,89.0,90.0,90.0,6875.0,2.0,0.0,1.0,0.0,101.02,6736.0,OpenSet RA,r,TL,42,12
2041,89.0,89.0,90.0,90.0,6733.0,2.0,0.0,1.0,0.0,138.21,6563.0,OpenSet RA,r,TL,42,13
2042,89.0,89.0,90.0,90.0,6788.0,2.0,0.0,1.0,0.0,201.69,6617.0,OpenSet RA,r,TL,42,14
2043,89.0,89.0,90.0,90.0,6990.0,2.0,0.0,1.0,0.0,91.17,6784.0,OpenSet RA,r,TL,42,15
2044,89.0,89.0,90.0,90.0,6345.0,2.0,0.0,1.0,0.0,147.32,6141.0,OpenSet RA,r,TL,42,16
2045,89.0,89.0,90.0,90.0,6353.0,2.0,0.0,1.0,0.0,203.27,6176.0,OpenSet RA,r,TL,42,17
2046,89.0,89.0,90.0,90.0,6543.0,2.0,0.0,1.0,0.0,264.88,6302.0,OpenSet RA,r,TL,42,18
2047,89.0,89.0,90.0,90.0,6683.0,2.0,0.0,1.0,0.0,240.55,6472.0,OpenSet RA,r,TL,42,19
2048,89.0,89.0,90.0,90.0,6633.0,2.0,0.0,1.0,0.0,144.56,6425.0,OpenSet RA,r,TL,42,20
2049,89.0,89.0,90.0,90.0,6602.0,2.0,0.0,1.0,0.0,244.53,6367.0,OpenSet RA,r,TL,42,21
2050,89.0,89.0,90.0,90.0,6739.0,2.0,0.0,1.0,0.0,236.98,6502.0,OpenSet RA,r,TL,42,22
2051,89.0,89.0,90.0,90.0,7027.0,2.0,0.0,1.0,0.0,167.22,6754.0,OpenSet RA,r,TL,42,23
2052,89.0,89.0,90.0,90.0,6767.0,2.0,0.0,1.0,0.0,355.49,6467.0,OpenSet RA,r,TL,42,24
2053,89.0,89.0,90.0,90.0,6840.0,2.0,0.0,1.0,0.0,291.47,6570.0,OpenSet RA,r,TL,42,25
2054,89.0,89.0,90.0,90.0,6375.0,2.0,0.0,1.0,0.0,307.39,6080.0,OpenSet RA,r,TL,42,26
2055,89.0,89.0,90.0,90.0,6827.0,2.0,0.0,1.0,0.0,251.25,6520.0,OpenSet RA,r,TL,42,27
2056,89.0,89.0,90.0,90.0,5583.0,2.0,0.0,1.0,0.0,402.88,5219.0,OpenSet RA,r,TL,42,28
2057,89.0,89.0,90.0,90.0,6842.0,2.0,0.0,1.0,0.0,453.04,6499.0,OpenSet RA,r,TL,42,29
2058,89.0,89.0,90.0,90.0,6970.0,2.0,0.0,1.0,0.0,342.17,6592.0,OpenSet RA,r,TL,42,30
2059,89.0,89.0,90.0,90.0,6733.0,2.0,0.0,1.0,0.0,445.27,6326.0,OpenSet RA,r,TL,42,31
2060,89.0,89.0,90.0,90.0,6959.0,2.0,0.0,1.0,0.0,442.84,6527.0,OpenSet RA,r,TL,42,32
2061,89.0,89.0,90.0,90.0,6613.0,2.0,0.0,1.0,0.0,493.21,6159.0,OpenSet RA,r,TL,42,33
2062,89.0,89.0,90.0,90.0,7288.0,2.0,0.0,1.0,0.0,463.58,6816.0,OpenSet RA,r,TL,42,34
2063,89.0,89.0,90.0,90.0,6981.0,2.0,0.0,1.0,0.0,472.59,6500.0,OpenSet RA,r,TL,42,35
2064,89.0,89.0,90.0,90.0,6728.0,2.0,0.0,1.0,0.0,393.46,6263.0,OpenSet RA,r,TL,42,36
2065,89.0,89.0,90.0,90.0,6579.0,2.0,0.0,1.0,0.0,491.64,6045.0,OpenSet RA,r,TL,42,37
2066,89.0,89.0,90.0,90.0,6939.0,2.0,0.0,1.0,0.0,441.42,6399.0,OpenSet RA,r,TL,42,38
2067,89.0,89.0,90.0,90.0,6596.0,2.0,0.0,1.0,0.0,236.16,6039.0,OpenSet RA,r,TL,42,39
2068,89.0,89.0,90.0,90.0,7272.0,2.0,0.0,1.0,0.0,223.52,6644.0,OpenSet RA,r,TL,42,40
2069,89.0,89.0,90.0,90.0,6645.0,2.0,0.0,1.0,0.0,392.66,6008.0,OpenSet RA,r,TL,42,41
2070,89.0,89.0,90.0,90.0,7364.0,2.0,0.0,1.0,0.0,240.91,6753.0,OpenSet RA,r,TL,42,42
2071,89.0,89.0,90.0,90.0,6822.0,2.0,0.0,1.0,0.0,331.08,6147.0,OpenSet RA,r,TL,42,43
2072,89.0,89.0,90.0,90.0,7191.0,2.0,0.0,1.0,0.0,348.71,6495.0,OpenSet RA,r,TL,42,44
2073,89.0,89.0,90.0,90.0,7681.0,2.0,0.0,1.0,0.0,189.29,6949.0,OpenSet RA,r,TL,42,45
2074,89.0,89.0,90.0,90.0,7231.0,2.0,0.0,1.0,0.0,537.13,6524.0,OpenSet RA,r,TL,42,46
2075,89.0,89.0,90.0,90.0,6914.0,2.0,0.0,1.0,0.0,333.32,6200.0,OpenSet RA,r,TL,42,47
2076,89.0,89.0,90.0,90.0,7513.0,2.0,0.0,1.0,0.0,613.32,6745.0,OpenSet RA,r,TL,42,48
2077,89.0,89.0,90.0,90.0,8657.0,2.0,0.0,1.0,0.0,436.18,7878.0,OpenSet RA,r,TL,42,49
2078,89.0,89.0,90.0,90.0,7382.0,2.0,0.0,1.0,0.0,571.15,6522.0,OpenSet RA,r,TL,42,50
2079,91.0,91.0,92.0,92.0,8201.0,2.0,0.0,1.0,0.0,65.52,8110.0,OpenSet RA,r,TL,43,2
2080,91.0,91.0,92.0,92.0,8221.0,2.0,0.0,1.0,0.0,58.3,8141.0,OpenSet RA,r,TL,43,3
2081,91.0,91.0,92.0,92.0,7498.0,2.0,0.0,1.0,0.0,78.64,7420.0,OpenSet RA,r,TL,43,4
2082,91.0,91.0,92.0,92.0,7379.0,2.0,0.0,1.0,0.0,84.67,7288.0,OpenSet RA,r,TL,43,5
2083,91.0,91.0,92.0,92.0,6933.0,2.0,0.0,1.0,0.0,153.91,6810.0,OpenSet RA,r,TL,43,6
2084,91.0,91.0,92.0,92.0,7610.0,2.0,0.0,1.0,0.0,82.66,7521.0,OpenSet RA,r,TL,43,7
2085,91.0,91.0,92.0,92.0,6622.0,2.0,0.0,1.0,0.0,49.4,6492.0,OpenSet RA,r,TL,43,8
2086,91.0,91.0,92.0,92.0,7029.0,2.0,0.0,1.0,0.0,150.11,6898.0,OpenSet RA,r,TL,43,9
2087,91.0,91.0,92.0,92.0,7369.0,2.0,0.0,1.0,0.0,163.1,7223.0,OpenSet RA,r,TL,43,10
2088,91.0,91.0,92.0,92.0,6940.0,2.0,0.0,1.0,0.0,185.64,6803.0,OpenSet RA,r,TL,43,11
2089,91.0,91.0,92.0,92.0,6876.0,2.0,0.0,1.0,0.0,193.66,6741.0,OpenSet RA,r,TL,43,12
2090,91.0,91.0,92.0,92.0,6892.0,2.0,0.0,1.0,0.0,140.85,6722.0,OpenSet RA,r,TL,43,13
2091,91.0,91.0,92.0,92.0,7569.0,2.0,0.0,1.0,0.0,214.34,7420.0,OpenSet RA,r,TL,43,14
2092,91.0,91.0,92.0,92.0,7157.0,2.0,0.0,1.0,0.0,181.68,6943.0,OpenSet RA,r,TL,43,15
2093,91.0,91.0,92.0,92.0,7234.0,2.0,0.0,1.0,0.0,260.41,7060.0,OpenSet RA,r,TL,43,16
2094,91.0,91.0,92.0,92.0,7577.0,2.0,0.0,1.0,0.0,200.93,7357.0,OpenSet RA,r,TL,43,17
2095,91.0,91.0,92.0,92.0,6946.0,2.0,0.0,1.0,0.0,241.58,6722.0,OpenSet RA,r,TL,43,18
2096,91.0,91.0,92.0,92.0,7204.0,2.0,0.0,1.0,0.0,271.04,7005.0,OpenSet RA,r,TL,43,19
2097,91.0,91.0,92.0,92.0,7211.0,2.0,0.0,1.0,0.0,169.1,6993.0,OpenSet RA,r,TL,43,20
2098,91.0,91.0,92.0,92.0,7493.0,2.0,0.0,1.0,0.0,198.9,7216.0,OpenSet RA,r,TL,43,21
2099,91.0,91.0,92.0,92.0,7522.0,2.0,0.0,1.0,0.0,225.73,7270.0,OpenSet RA,r,TL,43,22
2100,91.0,91.0,92.0,92.0,7541.0,2.0,0.0,1.0,0.0,242.34,7286.0,OpenSet RA,r,TL,43,23
2101,91.0,91.0,92.0,92.0,5876.0,2.0,0.0,1.0,0.0,234.13,5607.0,OpenSet RA,r,TL,43,24
2102,91.0,91.0,92.0,92.0,7208.0,2.0,0.0,1.0,0.0,360.64,6926.0,OpenSet RA,r,TL,43,25
2103,91.0,91.0,92.0,92.0,7701.0,2.0,0.0,1.0,0.0,396.32,7343.0,OpenSet RA,r,TL,43,26
2104,91.0,91.0,92.0,92.0,7361.0,2.0,0.0,1.0,0.0,440.62,7061.0,OpenSet RA,r,TL,43,27
2105,91.0,91.0,92.0,92.0,8542.0,2.0,0.0,1.0,0.0,415.58,8232.0,OpenSet RA,r,TL,43,28
2106,91.0,91.0,92.0,92.0,7559.0,2.0,0.0,1.0,0.0,299.91,7166.0,OpenSet RA,r,TL,43,29
2107,91.0,91.0,92.0,92.0,7299.0,2.0,0.0,1.0,0.0,390.41,6925.0,OpenSet RA,r,TL,43,30
2108,91.0,91.0,92.0,92.0,7657.0,2.0,0.0,1.0,0.0,359.67,7237.0,OpenSet RA,r,TL,43,31
2109,91.0,91.0,92.0,92.0,7851.0,2.0,0.0,1.0,0.0,414.73,7432.0,OpenSet RA,r,TL,43,32
2110,91.0,91.0,92.0,92.0,7740.0,2.0,0.0,1.0,0.0,417.3,7298.0,OpenSet RA,r,TL,43,33
2111,91.0,91.0,92.0,92.0,7531.0,2.0,0.0,1.0,0.0,312.39,7058.0,OpenSet RA,r,TL,43,34
